From,To,Consumption,Gas Charge,Gas Charge HST,Invoice Amount,Act_Est
8/22/2020,9/21/2020,5,22.92,2.98,25.9,
7/21/2020,8/21/2020,25,28.71,3.73,32.44,
6/23/2020,7/20/2020,27,29.28,3.81,33.09,
5/22/2020,6/22/2020,25,28.71,3.73,32.44,
4/23/2020,5/21/2020,17,26.4,3.44,29.84,
3/20/2020,4/22/2020,225,84.74,11.02,84.43,
2/22/2020,3/19/2020,181,72.71,9.45,82.16,
1/21/2020,2/21/2020,338,116.13,15.1,8.66,
12/21/2019,1/20/2020,310,108.47,14.1,122.57,
11/20/2019,12/20/2019,291,103.37,13.44,116.63,
10/23/2019,11/19/2019,189,74.66,9.71,84.19,
9/20/2019,10/22/2019,27,28.93,3.76,14,
8/23/2019,9/19/2019,19,26.84,3.49,-18.5,
7/23/2019,8/22/2019,25,28.41,3.7,-48.83,
